Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
836. Habit,1921,,,,,,"Irene Fletcher, the pampered daughter of a Long Island millionaire on the brink of bankruptcy, has two suitors - struggling architect John Marshall, and wealthy clothing designer Charles Munson. Scorning her father's plea for her to curb her passion for beautiful clothes and live more modestly, she trips and is knocked unconscious. In a dream, Irene's father goes to Munson for financial assistance and Munson agrees, in exchange for her father agreeing to try to influence Irene to marry him. When it is announced at Irene's birthday party that she and Marshall have secretly married, Munson refuses to lend the money to Irene's father, who then kills himself with a pistol. After a series of tragic events, Irene awakens, and decides to marry Marshall.",https://www.imdb.com/title/tt0012247/?ref_=sr_i_836
837. The Last Chance,1921,50m,,,,,"Black Sparr, a hard-fighting, hard-drinking rancher, puts his son, Rance, through rigorous experiences to learn the ways of men. Rance thinks himself in love with Vivian Morrow. Vivian, an ambitious girl, longs for a life of finery away from the ranch and succumbs to the proposal of Braden, who offers her luxury. Rance turns to drink and is revived by Kate, a town girl, who is kidnapped by gang leader Gregg but then is rescued in a showdown. Back on the ranch, Rance and Kate start a happy life, while Vivian and Braden are bitter and unhappy.",https://www.imdb.com/title/tt0012377/?ref_=sr_i_837
838. Die letzte Stunde,1921,,,,,,,https://www.imdb.com/title/tt0431222/?ref_=sr_i_838
839. Amore vince sempre,1921,,,,,,,https://www.imdb.com/title/tt0250954/?ref_=sr_i_839
840. La pioggia dei diamanti,1921,,,,,,,https://www.imdb.com/title/tt1063099/?ref_=sr_i_840
841. Payment Guaranteed,1921,50m,,,,,"Wall Street broker Harry Fenton is just about to declare bankruptcy. He uses his fiancee, Emily Heath, to get a loan from wealthy businessman Stephen Strange. Infatuated with Emily, Strange tries to bribe her into breaking her engagement with the crooked Fenton. She takes the check, but then begins to have second thoughts about just who it is she wants.",https://www.imdb.com/title/tt0012561/?ref_=sr_i_841
"842. Das Gewissen der Welt, 1. Teil - Schattenpflanzen der Großstadt",1921,,,,,,,https://www.imdb.com/title/tt0467182/?ref_=sr_i_842
843. Corrida de Ignacio Sanchez Mejias y Vicente Segura del domingo 13,1921,,,,,,,https://www.imdb.com/title/tt0393178/?ref_=sr_i_843
844. Conceit,1921,50m,,,,,"William Crombie, a wealthy man of weak character, becomes lost in the wilderness on a hunting trip and is sheltered by a rough woodsman (Bowles) who lives with a pretty girl named Jeanette. Crombie becomes infatuated with her but is afraid to fight the woodsman for her, and she views him with contempt. Returning home, Crombie finds his neglected wife involved in an affair and decides to make a man of himself; after developing himself physically, he thrashes his wife's lover. He then seeks the woodsman to accept his challenge, but finding him near death, he pays for his medical care. Then, seeing that Jeanette really loves Bowles, he paves their way to a happy future. Returning to his hunting lodge, Crombie is surprised to find his wife awaiting his return.",https://www.imdb.com/title/tt0012063/?ref_=sr_i_844
845. Arsène Lupin utolsó kalandja,1921,,,,,,,https://www.imdb.com/title/tt0011931/?ref_=sr_i_845
846. Perlen bedeuten Tränen,1921,,,,,,,https://www.imdb.com/title/tt0451857/?ref_=sr_i_846
"847. Tetuan, il galeotto detective",1921,,,,,,,https://www.imdb.com/title/tt1067257/?ref_=sr_i_847
848. The Hypocrite,1921,,,,,,,https://www.imdb.com/title/tt0408883/?ref_=sr_i_848
849. Janko zwyciezca,1921,,,,,,,https://www.imdb.com/title/tt1042302/?ref_=sr_i_849
850. Die Jagd nach der Wahrheit,1921,,,,,,"Claire has three suitors: an examining magistrate, a forensic chemist, and a lawyer. During a wild boar hunt she tells the men that whoever aim for their love must be able to commit a crime for winning that. Which of the men would she trust to go so far as to win her heart?",https://www.imdb.com/title/tt0011346/?ref_=sr_i_850
851. Stella,1921,,,,,,"A poor colonel's son, engaged to an heiress, loves the daughter of a shipwrecked vicar.",https://www.imdb.com/title/tt0193525/?ref_=sr_i_851
852. The Twice Born Woman,1921,,,,,,A series of incidents in the life of Mary Magdalene.,https://www.imdb.com/title/tt0177309/?ref_=sr_i_852
853. Freie Bahn dem Tüchtigen,1921,,,,,,,https://www.imdb.com/title/tt3888424/?ref_=sr_i_853
854. Die Frau von morgen,1921,,,,,,,https://www.imdb.com/title/tt0470766/?ref_=sr_i_854
855. Lidércnyomás,1921,,,,,,The same Wilde plot later used in U.S. film Flesh and Fantasy: An aristocrat is told by a palm reader that he is fated to murder someone.The Lord puts off his wedding until after he has made several failed attempts to commit the crime.,https://www.imdb.com/title/tt0241666/?ref_=sr_i_855
856. Fine Feathers,1921,1h,,,,,"Bob Reynolds, a construction engineer, is constructing a dam. Finding himself in financial trouble, he is persuaded by John Brand to use a cheaper--but far inferior--cement to replace the cement he's been using. Brand, who is determined to ruin Reynolds, then talks him into buying worthless stock. Finding himself in desperate straits, Reynolds forges a check using Brand's name. Unfortunately the finished dam breaks and many people are killed. Under suspicion by the authorities, Reynolds desperate searches for a way out of his worsening situation.",https://www.imdb.com/title/tt0012169/?ref_=sr_i_856
857. Der Gang durch die Hölle,1921,,,,,,,https://www.imdb.com/title/tt0473637/?ref_=sr_i_857
858. Champi-Tortu,1921,,,,,,,https://www.imdb.com/title/tt0321630/?ref_=sr_i_858
859. Rondini nel turbine,1921,,,,,,,https://www.imdb.com/title/tt1188740/?ref_=sr_i_859
860. The Blushing Bride,1921,50m,,,,,"Showgirl Beth Rupert leaves ""show business"" when she marries wealthy Kingdom Ames, who believes that Beth is actually the niece of a British nobleman, the Duke of Downcastle. Beth doesn't believe it, but when she fist arrives at the Ames household she is astounded to recognize the butler as her long-lost uncle. More revelations follow.",https://www.imdb.com/title/tt0011983/?ref_=sr_i_860
861. The Rage of Paris,1921,50m,,,,,"Forced into a loveless marriage by her mother, Joan Coolidge, a beautiful American girl, finds her husband a brute. She runs away to Paris and studies dancing and becomes The Rage of Paris. Her portrait is hung in the art gallery. Her former sweetheart, a civil engineer fresh from conquests in Arabia, sees the portrait and finds her. When he goes to Arabia she follows. Her husband trails her across the ocean into the desert, but is killed by a half-crazed native during a sandstorm. Joan and her old lover are finally reunited.",https://www.imdb.com/title/tt0012604/?ref_=sr_i_861
862. Luchando por el petróleo,1921,,,,,,,https://www.imdb.com/title/tt0154794/?ref_=sr_i_862
863. Der Frauenarzt,1921,,,,,,,https://www.imdb.com/title/tt0133779/?ref_=sr_i_863
864. La statua di carne,1921,,,,,,,https://www.imdb.com/title/tt0197914/?ref_=sr_i_864
865. The Ten Dollar Raise,1921,1h,,,,,"A lowly office worker suffers the abuses of his cruel boss, until fate gives him enough wealth to buy out his boss and reverse their positions.",https://www.imdb.com/title/tt0012744/?ref_=sr_i_865
866. The Bargain,1921,,,,,,"A rescued man takes the place of a convicted heir, who later blackmails him.",https://www.imdb.com/title/tt0315804/?ref_=sr_i_866
867. La jeune Belgique,1921,1h 34m,,,,,,https://www.imdb.com/title/tt0258693/?ref_=sr_i_867
868. Eden and Return,1921,50m,Passed,,,,"Young Betty Baylock is courted by three young men, but doesn't love any of them. However, her father--a wealthy stockbroker--demands that she choose a husband from among the three. Angered, Betty dismisses them all. She soon meets and falls for Jack Grey, a young man who has already made and squandered a fortune, and this infuriates her father even more. When Betty and Jack marry, the father throws them both out of the house, telling them that until Jack earns back all the money he has lost, he'll have nothing to do with them.",https://www.imdb.com/title/tt0012131/?ref_=sr_i_868
869. Wolves of the Range,1921,,,,,,"Jim Hudson places himself in financial jeopardy after rescuing his father from bad oil investments. His only hope is to mortgage his ranch and ride a deadly bucking horse in the rodeo. Meanwhile, Jim's engagement to Cora is threatened by her guardian, Arthur Blake, who intends to conceal his misappropriation of the young woman's fortune by marrying her. Jim's life is further complicated when his father is beset by charlatans after striking oil. Desperate to win Cora, Arthur kidnaps her, but Jim locates the hideout, rescues Cora, and supervises her guardian's arrest.",https://www.imdb.com/title/tt0180315/?ref_=sr_i_869
870. Fru Mariannes friare,1921,1h 12m,,,,,"The young widow Marianne Renfelt, ruler of the Svaleholm estate, celebrates her twenty-fifth birthday with a big party, where many of the neighborhood's young ladies and gentlemen are invited.",https://www.imdb.com/title/tt0012197/?ref_=sr_i_870
871. Miss Venus,1921,,,,,,"Maud Goodin is the daughter of a millionaire, content with her present life, but she is an interesting conquest for those wants to get on the social ladder.",https://www.imdb.com/title/tt0206943/?ref_=sr_i_871
872. La piccola amica,1921,,,,,,,https://www.imdb.com/title/tt1080969/?ref_=sr_i_872
873. Großstadtmädels - 1. Teil,1921,,,,,,,https://www.imdb.com/title/tt0455511/?ref_=sr_i_873
874. Der Schrein der Medici,1921,,,,,,,https://www.imdb.com/title/tt0457464/?ref_=sr_i_874
875. Silent Years,1921,1h,,,,,"Jo Morey, who lives in the St. Lawrence River Valley, inherits her father's barren farm and devotes her entire energies to cultivating it and caring for her invalid sister. Henry Langley meets Jo and proposes marriage to her. She asks him to wait until she is free, but Langley refuses and marries Mary Malden. Eight years later Jo has paid off the mortgage to Captain Longville, and one night she finds a baby in her house; it is Langley's, and a note requests that its parentage be kept secret. Donelle is carefully reared by Jo, and the girl is saved from the villagers' insults by Tom Gavot. When Mary Langley returns to claim her daughter, Jo will not receive her. Donelle learns of her parentage in Jo's absence and seeks refuge with Tom, who asks her to marry him. Pierre learns of his son's marriage and goes to Jo's farm; there the village priest, to whom Mary has confessed, explains the girl's parentage, and Jo rejoices in her child's happiness.",https://www.imdb.com/title/tt0012686/?ref_=sr_i_875
876. The Great Impersonation,1921,1h 10m,,,,,"When the man calling himself Everard Dominey returns home, his loved ones recognize that something about him is different. But with Europe racing toward war and England infiltrated by saboteurs, will the truth emerge before it is too late?",https://www.imdb.com/title/tt0012237/?ref_=sr_i_876
877. The Shadow of Lightning Ridge,1921,50m,,,,,"Vowing vengeance on Edward Marriott, whom he believes to have dishonored his mother, The Shadow is a highwayman who robs only Marriott. The Shadow attracts the interest of Dorothy Harden, Marriott's fiancee, and finally he captures her. The action includes the kidnapping, by The Shadow's rival, Ben, of Dorothy; The Shadow's capture and escape; and his rescue of Dorothy. All is happily resolved when Dorothy declares her love for The Shadow and Marriott proves to be innocent of injuring The Shadow's mother.",https://www.imdb.com/title/tt0012668/?ref_=sr_i_877
