Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
932. Schuld und Sühne,1922,,,,,,,https://www.imdb.com/title/tt0442466/?ref_=sr_i_932
933. Shri Markandeya Avtar,1922,,,,,,,https://www.imdb.com/title/tt0251400/?ref_=sr_i_933
934. De man op den achtergrond,1922,,,,,,"The guests at Count Otto von Trepow's East Prussian estate Gross-Ehrenfeld are Lord and Lady Ruthven, Mr Hendriks with his wife and foster-daughter Mariska, a gypsy they adopted years ago, Kundry, the fiancée of Otto's son Bernhard, and Count Stanislaus Larinski, who claims to be a Polish revolutionary wanted by the Russian government. A boating trip is organized but ends when the motor breaks down. While waiting for it to be repaired, the guests go to an inn run by Andreas and his daughter Käthe. Hendriks goes for a walk, sees the boat come back and that a man with a bent back leaves it. He notices that Kundry is afraid of Bernhard.",https://www.imdb.com/title/tt0435695/?ref_=sr_i_934
935. Lebenshunger,1922,,,,,,,https://www.imdb.com/title/tt0013309/?ref_=sr_i_935
936. Was She Justified?,1922,,,,,,A jealous man's wife fakes her death and drives him mad by pretending his daughter is a bastard.,https://www.imdb.com/title/tt0348353/?ref_=sr_i_936
937. Her Night of Nights,1922,50m,,,,,Glamorous New York model Molly (Marie Prevost) yearns for a life of luxury but spurns the advances of her boss' son in favor of a shipping clerk. Their plans for marriage and a suburban home are nearly ruined by a misunderstanding on her part; she is nearly compromised by the boss' son but is brought to her senses and returns to the man she loves.,https://www.imdb.com/title/tt0013231/?ref_=sr_i_937
938. Casey's Millions,1922,,,,,,Two actors attempt to scam gullible townsfolk by pretending to be lawyers looking for the heir to a massive fortune.,https://www.imdb.com/title/tt0319145/?ref_=sr_i_938
939. La vengeance,1922,,,,,,,https://www.imdb.com/title/tt0962631/?ref_=sr_i_939
940. Thundering Hoofs,1922,50m,,,,,"A young woman returns to Kentucky after several years in boarding school, and discovers that a very valuable horse that is to be entered in the Derby is about to be forfeited due to the machinations of a rival. She determines to ride the horse in the Derby and win the race.",https://www.imdb.com/title/tt0170687/?ref_=sr_i_940
941. Colleen of the Pines,1922,50m,,,,,"Joan Cameron is engaged against her will to Paul Bisson, the trading post factor. While her father and Bisson are away, Joan's sister, Esther, elopes with trapper Jules Perrault, and Joan meets Barry O'Neil, a dashing Northwest Mounted Police officer who falls in love with her and departs, promising to return. Months later, Esther, bearing a child, returns. Cameron and Bisson also show up unexpectedly, and Joan claims the child as her own to save Esther from Cameron's wrath. In pursuit of Esther (who he believes murdered Perrault), O'Neil chases Joan, unaware that she is his ""Colleen,"" when she flees with the child in a canoe during a raging forest fire, assisted by Jerry-Jo, the half-breed. Bisson, enraged, also gives chase, kills Jerry-Jo, and then dies when the half-breed's dog attacks him. Joan and O'Neil return to the post to find Perrault, still alive, planning to marry Esther.",https://www.imdb.com/title/tt0013019/?ref_=sr_i_941
942. Maboroshi monogatari,1922,,,,,,,https://www.imdb.com/title/tt4557238/?ref_=sr_i_942
943. The Mohican's Daughter,1922,,,,,,"Jees Uck, a half-breed maiden desired by Chatanna, chief of the tribe with which she lives, defies tribal law by getting medicine from the trading post for the sick child of her friend, Inigo. Nashinta, the medicine man, defends her against the chief. Chatanna kills Nashinta and puts the blame on Jees Uck, who flees into the arms of Neil Bonner, trading post manager, who loves her. The post is attacked, but Jees Uck surrenders to save her white friends. Neil finds evidence against the chief, delivers him to the authorities, and marries Jees Uck.",https://www.imdb.com/title/tt0013399/?ref_=sr_i_943
944. Sure-Fire Flint,1922,1h 10m,,,,,"Sure-Fire Flint, an energetic chap just returned from wartime military service, meets June De Lanni, the girl of his dreams, while working as a cabdriver and busboy. Her father gives Flint a job in his factory, but Dipley Poole, who hoped to marry June, becomes jealous of Flint's success and attempts to rob the company safe. June is trapped in the safe, but after a series of adventures, Flint arrives in time to rescue her.",https://www.imdb.com/title/tt0013650/?ref_=sr_i_944
945. Between Two Husbands,1922,50m,,,,,"A country lass is betrayed by a wayward lad and left stranded in the big city. The scoundrel's twin brother, a minister, marries the girl to give her child a name, while his villainous twin stumbles downstairs and kills himself during an attempt to abduct the infant.",https://www.imdb.com/title/tt0012934/?ref_=sr_i_945
946. La peccatrice senza peccato,1922,,,,,,,https://www.imdb.com/title/tt0193392/?ref_=sr_i_946
947. A Rogue in Love,1922,,,,,,An ex-convict cannot bring himself to tell his friend that his legacy is non-existent.,https://www.imdb.com/title/tt0338392/?ref_=sr_i_947
948. Die geheimnisvollen Piraten,1922,,,,,,,https://www.imdb.com/title/tt0440420/?ref_=sr_i_948
949. Morast,1922,,,,,,,https://www.imdb.com/title/tt0489770/?ref_=sr_i_949
950. The Triumph of Love,1922,,,,,,,https://www.imdb.com/title/tt0337337/?ref_=sr_i_950
951. Tragedia di bambola,1922,,,,,,,https://www.imdb.com/title/tt0963956/?ref_=sr_i_951
"952. Un cuore, un pugnale, un cervello",1922,,,,,,,https://www.imdb.com/title/tt1053990/?ref_=sr_i_952
953. Fulguración de raza,1922,,,,,,,https://www.imdb.com/title/tt0154518/?ref_=sr_i_953
954. Diamond Carlisle,1922,50m,,,,,"Daring bandit Diamond Carlisle and Lopez, a murderer, cleverly escape from a posse and cross the border into Canada. Abandoned by Lopez, Carlisle is hired by gambler and saloon-keeper Black Meyer to use his skill with cards to bankrupt Dick Boyd, who owns valuable timberland. Carlisle proceeds successfully until he falls in love with Dick's sister, Mae. He then has a change of heart and returns his winnings to Dick. Lopez reappears, fights with Carlisle, and is killed. Carlisle exchanges clothes with him, thus satisfying the Northwest Mounted Police, when they find the body, and leaving Carlisle free to marry Mae.",https://www.imdb.com/title/tt0013069/?ref_=sr_i_954
955. Liebes-List und -Lust,1922,,,,,,,https://www.imdb.com/title/tt0482230/?ref_=sr_i_955
956. Raiden Tameemon,1922,,,,,,,https://www.imdb.com/title/tt1163851/?ref_=sr_i_956
957. Hütet eure Töchter,1922,,,,,,,https://www.imdb.com/title/tt0165321/?ref_=sr_i_957
958. The Barnstormer,1922,1h,,,,,"Joel, a young fellow who's never been to the city, is delighted when a traveling theatre troupe comes to town. So taken is he with the performers that he takes a job as a stagehand in hopes of getting to be an actor. But a robbery during a performance provides Joel with an unexpected challenge.",https://www.imdb.com/title/tt0012922/?ref_=sr_i_958
959. Nun hat's geschnappt,1922,,,,,,,https://www.imdb.com/title/tt0013445/?ref_=sr_i_959
960. Rangeland,1922,53m,Passed,,,,"Depury sheriff Ned Williams is sent to capture a cattle thief in the area. The thief turns out to be a young woman, Betty Howard, who steals to keep her young siblings form starving to death and their hardscrabble homestead after the father has died. Buck Kelly, an enemy of Ned's, frames him and abducts Betty.",https://www.imdb.com/title/tt0013532/?ref_=sr_i_960
"961. Liebe, Tor und Teufel",1922,,,,,,,https://www.imdb.com/title/tt1189338/?ref_=sr_i_961
962. Gay and Devilish,1922,50m,,,,,"Fanchon Browne promises to marry elderly Peter Armitage to extricate Nethercote, her guardian, from financial difficulties. Before meeting him, however, she meets an attractive young man in the woods and persuades her friend Lilah to vamp the old man. Lilah, however, vamps the wrong Armitage, who turns out not only to be the nephew of the elder Armitage but also the young man with whom Fanchon is involved. Meanwhile, Fanchon's aunt falls in love with the elder Armitage, and Tony, a prizefighter, who adores Lilah, presses his suit. Fanchon borrows money from old Peter's safe to aid young Peter in speculation; when the safe is reported robbed, young Armitage is accused, but guilt is fixed on the butler. Thus, Fanchon is free to marry Armitage, Jr., and her aunt accepts Armitage, Sr.",https://www.imdb.com/title/tt0013166/?ref_=sr_i_962
963. L'incomprensible,1922,,,,,,,https://www.imdb.com/title/tt0898314/?ref_=sr_i_963
964. The Purple Riders,1922,5h,,,,,,https://www.imdb.com/title/tt0012598/?ref_=sr_i_964
965. Blaze Away,1922,,,,,,"Crooked rancher Tuck Martin is set on owning the ranch of his neighbor, ""Pop"" Melody. Pop's daughter Molly is in love with cowhand ""Big Boy"" but doesn't know that Bill Lang, her ranch foreman, is in cahoots with Martin. An attempt on Pop's life leaves him helpless, and Big Boy sets out to discover what's going on.",https://www.imdb.com/title/tt0012947/?ref_=sr_i_965
966. Aa niitaka,1922,,,,,,,https://www.imdb.com/title/tt12240980/?ref_=sr_i_966
967. The Country Flapper,1922,50m,,,,,"Country girl Jolanda has lost her boyfriend, Nathaniel Huggins, to a ""flapper"" from the city. Jolanda blackmails Nathaniel's father into giving his permission for he and Jolanda to be married--but circumstances arise that may make Jolanda rethink her position.",https://www.imdb.com/title/tt0013027/?ref_=sr_i_967
968. A Son of the Gods,1922,,,,,,,https://www.imdb.com/title/tt0495150/?ref_=sr_i_968
969. Speed,1922,5h,,,,,"""Speed"" becomes involved in an attempt at murder, and the man who can prove his alibi and clear him of suspicion is a bank embezzler who has fled to South America.",https://www.imdb.com/title/tt0013630/?ref_=sr_i_969
970. Sati Anjani,1922,,,,,,,https://www.imdb.com/title/tt0251384/?ref_=sr_i_970
971. The Lying Truth,1922,,,,,,"Following his parents' deaths, Bill O'Hara is reared by the Clairbornes, who own the local newspaper and have their own son, Sam. Just before Mr. Clairborne's death, Bill becomes heir to the estate and Sam is disowned because of his dope addiction. Because the newspaper is losing money, Bill plots a bogus ""murder"" to create news, and the town is soon in an uproar. When Sam's body is found in the swamps, evidence points to his foster brother Bill; De Muidde, the backer of the narcotics gang, seeks to avenge himself for the exposé by having Bill lynched. Mrs. Clairborne arrives just in time, however, with Sam's suicide note, which clears Bill.",https://www.imdb.com/title/tt0013348/?ref_=sr_i_971
972. Genkotsu Yûzô,1922,,,,,,,https://www.imdb.com/title/tt1163773/?ref_=sr_i_972
973. Across the Deadline,1922,50m,,,,,"Gilead is a lumber town that is dominated by two branches of the Kidder family: the puritanical, ultra-conservative side led by Enoch and his son John, and the hedonistic branch led by Enoch's brother Aaron. Aaron plans to sway John to come over to his side by using a young girl who has lost her memory to lure him over, but when he kidnaps her, John sets out to free her. Complications ensue.",https://www.imdb.com/title/tt0012878/?ref_=sr_i_973
974. Mrtví zijí,1922,1h 21m,,,,,"Dissolute Abel Beer, with the help of his debt collector friends - usurers, swindles a Prague Doctor Jakub Hlohovský out of a quiet house in Malá Strana. Jakub, familiar with the secrets and effects of various medicines, uses them to make himself look dead. He leaves his adopted daughter Roza with his neighbor Mrs. Grundová and goes abroad. There, he lives under the pseudonym of Dr. Sirius and soon achieves fame with his medical arts. He also saves the life of Jiljí Dubín who had been devastated by the death of his lover Cesarina. Dubín is revived when he meets Hlohovský's daughter Roza who has matured into a beautiful young woman. However, Abel Beer is also in love with Roza, and has fallen further into trouble in the hands of the debt collectors. He sees a way out with a double murder. He first kills one of his relatives and then one of the most notorious usurers. However, it is the appearance of the allegedly dead Jakub Hlohoský in the house which causes him to go mad and take a knife to his own throat. Hlohovský gives his daughter Roza away to Dubín and is able to give them the quiet Malá Strana house as a wedding gift. (According to an article appearing in the press at the time the film was made.)",https://www.imdb.com/title/tt1085465/?ref_=sr_i_974
