Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
247. The Man Who Talked Too Much,1940,1h 16m,Approved,6.3,494,,"A DA quits after wrongly convicting an innocent man. His secretary joins his new law firm, which prospers through mob ties. His brother John joins but discovers corruption and helps the feds, leading to his own false murder conviction.",https://www.imdb.com/title/tt0032747/?ref_=sr_i_247
248. The Last Alarm,1940,1h 1m,Approved,5.7,254,,A veteran firefighter is forced to retire at age 65 by the Fire Department.,https://www.imdb.com/title/tt0032690/?ref_=sr_i_248
249. Cross-Country Romance,1940,1h 8m,Approved,5.9,275,,"Larry Smith is a young bacteriologist on his way from New York to San Francisco to work under an eminent scientist in China. He stops along the way at the North house to deliver a scroll appointing socialite Mrs. North an honorary trustee of the hospital in recognition of her charity work. His visit interrupts the wedding of Mrs. North's spoiled daughter Diane to the stuffy Walter Corbett, and Diane, seizing the opportunity to dodge her nuptials, stows away in Larry's trailer, wearing nothing but her slip. On the road, Larry discovers that he has acquired a passenger and refuses to believe Diane's story that she is the daughter of the prominent North family. To placate him, Diane concocts a phony name and story and decides to win his heart while he determines to rid himself of her as soon as possible. As they venture across the country, however, the two fall in love and are married. Meanwhile, Mrs. North's offer of a reward for the return of her missing daughter triggers a nationwide search, and when Larry learns that he has married publicity hungry heiress Diane North, he throws her out and boards an airplane to fly to his boat in San Francisco. Diane follows him aboard, and the couple are reconciled as they voyage to China. This romantic comedy from RKO Radio Pictures is directed by Frank Woodruff, starring Gene Raymond, Wendy Barrie, Hedda Hopper and Billy Gilbert, with a screenplay written by Jerome Cady and Bert Granet, based on the novel by Eleanor Brown.",https://www.imdb.com/title/tt0032369/?ref_=sr_i_249
250. Bowery Boy,1940,1h 11m,Approved,6.8,39,,"Dr. Tom O'Hara takes over a public clinic in New York's desperately poor Bowery section. Boy gangleader Sock Dolan resents Tom's interference in moving Sock's kid brother to a hospital, because Sock blames hospitals for his mother's death. Sock helps racketeer J.R. Mason sell food to the clinic, unaware that Mason sells cheap and often tainted food. When a number of patients, including Sock's brother, become ill from food poisoning, Sock is kidnapped by Mason to keep him silent. Dr. O'Hara must find a way to rescue Sock and stop Mason's contamination of hospital food supplies.",https://www.imdb.com/title/tt0033429/?ref_=sr_i_250
251. Love Thy Neighbor,1940,1h 22m,,6.6,187,,"Jack Benny is preparing his New Year's Eve radio broadcast but takes time out to drive his valet Rochester to meet his girlfriend Josephine, arriving on a steamer. Fred Allen and his sister Barbara are also en route to the dock to meet Barbara's daughter Mary, returning from a personal appearance tour in South America. Josephine is her maid. Their cars get involved in an accident and, in a bumping contest, Fred reduces Jack's old Maxwell to junk, and is taken to jail. Mary loses her dress in an accident and Jack offers to get her another one, but winds up being arrested for stealing. Barbara tells Mary that Fred is a nervous wreck because of Jack's continual slander of him on Jack's radio program. Jack hires the Merry Macs away from Fred who decides goes to Miami for a rest. Jack decides to open his radio program from Miami. They meet, have another brawl, and end up in jail again. The two are in a motorboat accident where both are knocked unconscious and Mary, in an effort to end the feud, tells Fred that Jack saved his life. They have dinner together at Fred's apartment and Rochester, whom Fred has hired away from Jack, appears and the feud is on again.",https://www.imdb.com/title/tt0032730/?ref_=sr_i_251
252. 'Swing it' magistern,1940,1h 32m,,6.1,359,,"A music teacher is testing the pupils' ability to sing. 16-year old Inga Danell starts to sing a song so catchy that everybody in the classroom starts to sing. The singing is interrupted by the principal, who thinks that jazz and swing dancing is awful. Inga then starts performing at a nightclub, where her music teacher happens to be the pianist.",https://www.imdb.com/title/tt0033122/?ref_=sr_i_252
253. San Giovanni decollato,1940,1h 29m,,6.5,241,,"Mastr'Antonio Miciaccio, caretaker and shoemaker devoted to Saint John Beheaded, is trying to find out who has been stealing the oil that keeps the candle to the saint burning. He also does not approve of his daughter's boyfriend and he does not want him to marry her.",https://www.imdb.com/title/tt0033017/?ref_=sr_i_253
254. An Angel from Texas,1940,1h 9m,Approved,5.7,298,,"Stage struck Lydia Weston leaves her small Texas town for Broadway. Left behind is her steady beau Peter. Lydia sends letters and news clippings back home telling everyone she's now a big star. Peter soon heads to New York to surprise her, but instead he gets the surprise when he learns Lydia has no job and is broke. The pair soon get involved with a couple of phony producers who con Peter into backing their play with Lydia in the lead.",https://www.imdb.com/title/tt0032207/?ref_=sr_i_254
"255. Ellery Queen, Master Detective",1940,1h 9m,Approved,6.2,246,,Famed detective and crime novelist Ellery Queen solves a case involving the suspicious death of a rich man whose inheritors fight over his estate.,https://www.imdb.com/title/tt0032438/?ref_=sr_i_255
256. L'assedio dell'Alcazar,1940,1h 52m,,6.0,267,,"Set during the Spanish civil war, the story of a commander of a fort Alcazar in Toledo, faithful to general Franco.",https://www.imdb.com/title/tt0032225/?ref_=sr_i_256
257. Hold That Woman!,1940,1h 7m,Not Rated,5.6,214,,"A skip tracer repossesses a small radio from a deadbeat who's skipped payments. What he doesn't know is that a gang has stashed stolen diamonds inside the radio, and they start hunting for him.",https://www.imdb.com/title/tt0032602/?ref_=sr_i_257
258. Law and Disorder,1940,1h 14m,,5.7,111,,"On the eve of WWII a young defence lawyer, assisted by his wife, inveigles his way into a gang of foreign saboteurs. Comedy thriller, ably executed by a satisfactory cast.",https://www.imdb.com/title/tt0032693/?ref_=sr_i_258
259. High School,1940,1h 14m,Approved,6.6,95,,Texas ranch teenager (Withers) is sent to school in San Antonio where she learns to get along with others.,https://www.imdb.com/title/tt0032595/?ref_=sr_i_259
260. Men Against the Sky,1940,1h 15m,Approved,5.6,152,,Alcoholic pilot struggles to turn his life around.,https://www.imdb.com/title/tt0032781/?ref_=sr_i_260
261. And One Was Beautiful,1940,1h 10m,Approved,6.5,346,,A woman lets a family friend take the blame after she accidentally kills a man with his car.,https://www.imdb.com/title/tt0032205/?ref_=sr_i_261
262. Four Shall Die,1940,1h 12m,Approved,4.2,25,,"Heiress Helen Fielding has dumped the shady Lew Covey for reporter Bill Summers. Chomping at the bit to get his hands on Helen's inheritance, Covey comes up with a scheme to do just that, involving spiritualists, fortune tellers and ""visits"" from Helen's dead father. However, when Covey winds up dead in Helen's room, suspicion falls on Bill Summers as the killer. Complications ensue.",https://www.imdb.com/title/tt0032351/?ref_=sr_i_262
263. Band Waggon,1940,1h 25m,TV-G,5.3,231,,"Evicted from the roof of Broadcasting House, Arthur Askey and Stinker Richard Murdoch move into Droon Castle in Sussex. Not realizing that the television equipment they discover is in use by German Secret Agents they do the obvious thing, put on a show.",https://www.imdb.com/title/tt0031077/?ref_=sr_i_263
264. Queen of the Mob,1940,1h 1m,Approved,6.3,124,,"Mobster Ma Webster rules her clan with an iron hand, taking charge of all their robberies despite the protests of George Frost, the only member of her gang who is not her son. On Christmas Eve, Ma, George, and her sons Eddie, Charlie, and Tom, rob the Centre City bank, but are warned to get out of town by her other son Bert, who disdains their criminal activity and is studying to be a lawyer. Ma and the gang go on a crime spree across the states, receiving $300,000 in ransom for kidnapping, and additional cash from various robberies. Aware that the serial numbers on the ransom money have been recorded by federal agents, they arrange with fellow crook Pan to trade the money $100,000 in unmarked bills, but take the bills and kill him instead, They are unaware, however, that the police have found a list of the serial numbers for all Pan's bills in his coat pocket. Federal agents Scott Langham and Ross Waring are put on the case, and trace the Websters to a Southern town, where Ma is posing as a socialite. The Websters elude the police, but are forced to live meagerly while hiding out in cheap hotels. By the next Christmas, Ma returns to Centre City to visit Bert's baby boy. While she is out, her boys hold up a store, but Charlie is killed and Tom is arrested. Bert represents Tom at his extradition trial, and convinces him to plead guilty and return willingly to the city of the kidnapping. When George wants to go his own way, Ma and Eddie kill him, then hire Stitch Torey to get Tom away from the police. Their attempt fails, however, and most of Torey's gang perish. After a year, Ma and Eddie have developed a low profile while Eddie works at a cannery to support them, and Ma becomes neighborly. Unknown to Ma, Eddie arranges a hideout for some robbers he hopes to join up with and gives them a case of canned food, but the criminals' car crashes and the police get Eddie's fingerprints from the cans. On Christmas Eve, federal agents attempt to arrest Ma and Eddie, who respond with gunfire. In the hail of bullets, Eddie is killed and Ma is finally arrested.",https://www.imdb.com/title/tt0032958/?ref_=sr_i_264
265. Women Without Names,1940,1h 2m,Approved,6.3,49,,"A newly married couple is framed for the murder of a police officer. She is sent to prison, while he is sentenced to die in the electric chair. She sets out to prove their innocence.",https://www.imdb.com/title/tt0033272/?ref_=sr_i_265
266. The Golden Fleecing,1940,1h 8m,Approved,6.2,264,,"After unwittingly selling a life insurance policy to a gangster who receives death threats, a naïve insurance salesman must keep him alive to avoid paying-up the benefits.",https://www.imdb.com/title/tt0033145/?ref_=sr_i_266
"267. 40,000 Horsemen",1940,1h 40m,Approved,6.0,275,,"Three young Australians join the army at the beginning of World War I and are assigned to the Australian Light Horse cavalry, which is serving in Palestine. The three eventually take part in the attack during the Battle of Beersheba, which was the last cavalry charge in modern warfare.",https://www.imdb.com/title/tt0033307/?ref_=sr_i_267
268. Chasing Trouble,1940,1h 4m,Approved,5.0,160,,"A delivery boy for a flower shop, who thinks of himself as an amateur detective, finds out that his boss is mixed up with a foreign espionage ring.",https://www.imdb.com/title/tt0032329/?ref_=sr_i_268
269. SF-paraati,1940,1h 26m,,5.6,157,,"Taxi driver Tanu Paalu and tourist guide Ansa Koskeli fall in love. Both are unemployed, but the success of a song by Tanu and Ansa leads to them being hired. Their love becomes contentious when a tune in the song causes a disagreement.",https://www.imdb.com/title/tt0033007/?ref_=sr_i_269
