Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
"835. Milak, der Grönlandjäger",1928,,,5.6,11,,"Three researchers challenge snow deserts, rifts and arctic storms in a race with an American expedition en route to the North Pole",https://www.imdb.com/title/tt0194154/?ref_=sr_i_835
836. Die große Abenteuerin,1928,1h 32m,,4.7,17,,"The film centres on the rivalry between two competing aviation firms, one British and the other French. While in London, the head of the French firm falls in love with a young woman who turns out to be the daughter of his British rival.",https://www.imdb.com/title/tt0018961/?ref_=sr_i_836
837. Corazones sin rumbo,1928,,,5.8,10,,,https://www.imdb.com/title/tt0018794/?ref_=sr_i_837
838. Glorious Youth,1928,1h 10m,,4.6,15,,A Lord abducts a girl to save her from her wicked guardian.,https://www.imdb.com/title/tt0021915/?ref_=sr_i_838
839. Liebe und Diebe,1928,,,5.4,7,,,https://www.imdb.com/title/tt0019089/?ref_=sr_i_839
840. Confetti,1928,1h 12m,,4.2,11,,A Duchess tries to divert her nephew's love from a woman of her own age to a younger girl.,https://www.imdb.com/title/tt0017773/?ref_=sr_i_840
841. Die Heilige und ihr Narr,1928,1h 30m,,4.0,11,,"A painter (played by Dieterie) falls in love with the daughter (Deyers) of a neighboring count, causing the girl's stepmother to fly into a jealous rage.",https://www.imdb.com/title/tt0018989/?ref_=sr_i_841
842. Trial Marriage,1928,,,4.7,11,,,https://www.imdb.com/title/tt0174280/?ref_=sr_i_842
843. Morgane la sirène,1928,1h 30m,,4.2,10,,"Navy officer Georges de Kerduel would like to marry his cousin Annette.But, her father goes bankrupt and dies. So she goes to live in Brittany. And Georges proposes again and she accepts. The next day, she disappears at sea.",https://www.imdb.com/title/tt0018171/?ref_=sr_i_843
844. The Prince of Rogues,1928,2h,,4.4,10,,"During the Napoleonic era, a German renegade fights against the French invaders and those locals who are friendly to them.",https://www.imdb.com/title/tt0019360/?ref_=sr_i_844
845. El bahr biyidhak lesh,1928,,,5.2,6,,"While performing Shawish ""Abu Dguen"" his work in organizing the password if chauffeured car shocking a dog to one of the ladies Weaver driver, Sergeant leaves his place and riding a bike after its owner oblivious to catch chauffeured car. Unable to arrest him, he met with village girl with them and help the driver to escape. However, it can find it, confused traffic is transferred to Hammamet point, the girls participate in the shower separated from the service, choose a career an interpreter fails, finally fails in an attempt to commit suicide after the despair of life, meet with the driver after he became rich it presents it to work educator for children .",https://www.imdb.com/title/tt0258544/?ref_=sr_i_845
846. Krásná vyzvedacka,1928,1h 36m,,3.9,15,,,https://www.imdb.com/title/tt1084707/?ref_=sr_i_846
847. The Soul of France,1928,,,4.4,8,,,https://www.imdb.com/title/tt0018956/?ref_=sr_i_847
848. Die Leibeigenen,1928,,,4.8,8,,,https://www.imdb.com/title/tt0019081/?ref_=sr_i_848
849. Shinban Yotsuya kaidan,1928,1h 10m,,3.7,13,,,https://www.imdb.com/title/tt0226443/?ref_=sr_i_849
850. Chicago After Midnight,1928,1h 10m,,4.6,7,,,https://www.imdb.com/title/tt0018763/?ref_=sr_i_850
851. Waterfront,1928,1h 10m,,3.2,12,,,https://www.imdb.com/title/tt0019551/?ref_=sr_i_851
852. Geeta Rahasya,1928,,,4.2,6,,,https://www.imdb.com/title/tt0156557/?ref_=sr_i_852
853. Three Friends,1928,,,3.8,10,,"Three beggars die and become ghosts, appearing every night in their native village to take revenge on their offenders.",https://www.imdb.com/title/tt14411914/?ref_=sr_i_853
854. The Big Killing,1928,1h,,2.9,22,,"The Beagles and the Hickses are two mountain families that have been feuding all their lives. The Hickses come up with a plan to get rid of their enemies once and for all by hiring two sharpshooters to finish them off. Turns out that the ""sharpshooters"" aren't quite all they're cracked up to be, resulting in some unintended consequences.",https://www.imdb.com/title/tt0018699/?ref_=sr_i_854
855. Desperate Courage,1928,50m,,3.0,9,,"A gang of rustlers has a large herd of cattle but no land on which to graze them. They decide to take over Colonel Halliday's (Tom Bay) ranch. They attack and Halliday's wife and their daughter Ann (Olive Hasbrouck) are losing the battle until Jim Dane (Hal Taliaferro, as Wally Wales), the man from Peaceful Valley, rides in and takes a hand.",https://www.imdb.com/title/tt0018823/?ref_=sr_i_855
856. Dokumenty epokhy,1928,1h 7m,,3.9,8,,"Unique chronically documentary due to some rare footage with the activists of the Ukrainian revolution: Hermann von Eichhorn, the supreme commander of the German troops, walks along Kyiv railway station shortly before his assassination, hetman Pavlo Skoropadsky sets a generous table for his allies, Volodymyr Vynnychenko and Symon Petliura freeze in the January frost near the St. Sophia's Cathedral, Mikhail Muravyov's units pass through Kyiv, Christian Rakovsky greets the Red Army soldiers in Kharkiv, the People's Commissar for Education and the proponent of Ukrainisation of the 1920s Mykola Skrypnyk speaks from a rostrum.",https://www.imdb.com/title/tt17716402/?ref_=sr_i_856
857. Motele the Weaver,1928,,,2.8,10,,,https://www.imdb.com/title/tt0018942/?ref_=sr_i_857
858. 1928 Indianapolis 500,1928,,,,,,,https://www.imdb.com/title/tt9006502/?ref_=sr_i_858
859. Sabaku ni hi ga ochite,1928,,,,,,,https://www.imdb.com/title/tt1013698/?ref_=sr_i_859
860. Mulan congjun,1928,,,,,,,https://www.imdb.com/title/tt6274216/?ref_=sr_i_860
861. Dev Kanya,1928,,,,,,,https://www.imdb.com/title/tt0264532/?ref_=sr_i_861
862. Nikai no yuja,1928,,,,,,,https://www.imdb.com/title/tt8067164/?ref_=sr_i_862
863. Jandarmii,1928,,,,,,,https://www.imdb.com/title/tt0172624/?ref_=sr_i_863
864. Kari no michi,1928,,,,,,,https://www.imdb.com/title/tt11306972/?ref_=sr_i_864
865. The Bushranger,1928,1h,,,,,,https://www.imdb.com/title/tt0018735/?ref_=sr_i_865
866. Appare bîdanshî,1928,,,,,,,https://www.imdb.com/title/tt9532748/?ref_=sr_i_866
867. Zabraveniqt Sliven,1928,1h 10m,,,,,,https://www.imdb.com/title/tt7611464/?ref_=sr_i_867
868. Chatur Kanya,1928,,,,,,,https://www.imdb.com/title/tt0390966/?ref_=sr_i_868
869. Chuko bidân,1928,,,,,,,https://www.imdb.com/title/tt11401332/?ref_=sr_i_869
870. Pandav Patrani,1928,,,,,,,https://www.imdb.com/title/tt0156867/?ref_=sr_i_870
871. Pohorská vesnice,1928,1h 10m,,,,,,https://www.imdb.com/title/tt1092402/?ref_=sr_i_871
872. Kyoshô,1928,,,,,,,https://www.imdb.com/title/tt11152368/?ref_=sr_i_872
873. Die Hölle der Jungfrauen,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0018021/?ref_=sr_i_873
874. His Last Battle,1928,,,,,,,https://www.imdb.com/title/tt0019000/?ref_=sr_i_874
875. Arya Mahila,1928,,,,,,,https://www.imdb.com/title/tt0355217/?ref_=sr_i_875
876. Hearts of Men,1928,1h,,,,,Two men fall in love with the same girl and try to win her heart.,https://www.imdb.com/title/tt0134712/?ref_=sr_i_876
877. Kôryu kekkî,1928,,,,,,,https://www.imdb.com/title/tt7164432/?ref_=sr_i_877
878. The Secret of Fatouma,1928,,,,,,,https://www.imdb.com/title/tt0386014/?ref_=sr_i_878
879. Sakamoto ryuma,1928,,,,,,,https://www.imdb.com/title/tt11220466/?ref_=sr_i_879
880. Dog Law,1928,1h,,,,,,https://www.imdb.com/title/tt0018840/?ref_=sr_i_880
881. Operação Cesariana,1928,,,,,,,https://www.imdb.com/title/tt0332295/?ref_=sr_i_881
882. O Grande Colégio Almeida Garrett no Bussaco,1928,,,,,,,https://www.imdb.com/title/tt0018954/?ref_=sr_i_882
883. Der Schulmeister vom Lichtenthal,1928,,,,,,,https://www.imdb.com/title/tt1685502/?ref_=sr_i_883
884. Kangeki jidai,1928,,,,,,,https://www.imdb.com/title/tt0322920/?ref_=sr_i_884
885. Sa-nai,1928,,,,,,The story of the miners who dealt with the cruel master of the quarry.,https://www.imdb.com/title/tt15881816/?ref_=sr_i_885
886. The Battling Bookworm,1928,,,,,,,https://www.imdb.com/title/tt0315812/?ref_=sr_i_886
887. Gekiryû zenpen,1928,,,,,,,https://www.imdb.com/title/tt3865028/?ref_=sr_i_887
888. Master of the Range,1928,,,,,,,https://www.imdb.com/title/tt4578170/?ref_=sr_i_888
889. Bonnô jigoku,1928,,,,,,,https://www.imdb.com/title/tt10672736/?ref_=sr_i_889
890. Modellhaus Crevette,1928,1h 15m,,,,,"The story of a fur coat and the dramatic complications that followed it sale, political intrigue and romance, in Europe's most famous capitol.",https://www.imdb.com/title/tt1685579/?ref_=sr_i_890
891. The Street of Illusion,1928,1h 5m,,,,,,https://www.imdb.com/title/tt0019430/?ref_=sr_i_891
892. Das Gesetz der schwarzen Berge,1928,,,,,,,https://www.imdb.com/title/tt0258611/?ref_=sr_i_892
893. Almenrausch und Edelweiss,1928,,,,,,,https://www.imdb.com/title/tt0450557/?ref_=sr_i_893
894. The Bantam Cowboy,1928,1h,Passed,,,,"The railroad wants to extend a line across the Briggs' ranch, and hires a gang to get rid of John Briggs (Thomas G. Lingham) and his daughter, Nan (Nancy Drexel, sweetheart of the local sheriff. Wanderers ""Sidewinder"" Steve (Frank Rice) and his young friend ""Red"" Hepner (Buzz Barton) take a hand in the proceedings and manage to save Briggs and his daughter, the ranch, and the romance.",https://www.imdb.com/title/tt0377453/?ref_=sr_i_894
895. Varachata Vidhawa,1928,,,,,,,https://www.imdb.com/title/tt21421040/?ref_=sr_i_895
896. Shinpan satsumautâ,1928,,,,,,,https://www.imdb.com/title/tt9350520/?ref_=sr_i_896
897. Secrets of the Range,1928,,,,,,,https://www.imdb.com/title/tt0019364/?ref_=sr_i_897
898. Princess of the Dark,1928,,,,,,,https://www.imdb.com/title/tt0019295/?ref_=sr_i_898
899. Red Hot Speed,1928,1h,,,,,"A newspaper publisher's daughter is arrested for speeding. In order to avoid embarrassing her father, since his newspaper is in the midst of an anti-speeding campaign, she uses an assumed name. She is paroled into the custody of an assistant district attorney, who doesn't know who she really is.",https://www.imdb.com/title/tt0020316/?ref_=sr_i_899
900. Tajayali Taruni,1928,,,,,,,https://www.imdb.com/title/tt0214183/?ref_=sr_i_900
901. Kumari Millche Shuddhikaran,1928,,,,,,,https://www.imdb.com/title/tt0253192/?ref_=sr_i_901
902. La pata del muñeco,1928,,,,,,,https://www.imdb.com/title/tt0019255/?ref_=sr_i_902
903. Dzhoy i Druzhok,1928,59m,,,,,,https://www.imdb.com/title/tt0173785/?ref_=sr_i_903
904. The Naughty Duchess,1928,,,,,,,https://www.imdb.com/title/tt0019204/?ref_=sr_i_904
905. Hakuryu odoru daiipen,1928,,,,,,,https://www.imdb.com/title/tt3981864/?ref_=sr_i_905
906. The City of Youth,1928,,,,,,,https://www.imdb.com/title/tt0321709/?ref_=sr_i_906
907. Ledyanoy dom,1928,1h 32m,,,,,,https://www.imdb.com/title/tt0269140/?ref_=sr_i_907
908. Gul Badan,1928,,,,,,,https://www.imdb.com/title/tt0239445/?ref_=sr_i_908
909. Danger Street,1928,1h,,,,,"Rolly Sigsby, a society clubman bitterly weary of life, wanders into the middle of a gunfight between the organized gangs on the lower East side in the hope that he will be killed by a stray bullet.",https://www.imdb.com/title/tt0018814/?ref_=sr_i_909
910. Gulru Zarina,1928,,,,,,,https://www.imdb.com/title/tt0231685/?ref_=sr_i_910
911. Fûfu,1928,,,,,,,https://www.imdb.com/title/tt2530416/?ref_=sr_i_911
912. Napoli terra d'amore,1928,,,,,,,https://www.imdb.com/title/tt0396756/?ref_=sr_i_912
913. Kanak Kanta,1928,,,,,,,https://www.imdb.com/title/tt0392219/?ref_=sr_i_913
914. Umi ni sakebu onna,1928,1h 20m,,,,,,https://www.imdb.com/title/tt5138854/?ref_=sr_i_914
915. Der erste Kuß,1928,,,,,,,https://www.imdb.com/title/tt0449236/?ref_=sr_i_915
916. 1928 European Grand Prix (1928 Italian Grand Prix),1928,,,,,,,https://www.imdb.com/title/tt9006504/?ref_=sr_i_916
917. The Black Pearl,1928,58m,,,,,"A pearl stolen from an Indian idol results in nothing but trouble for its owner. After he receives death threats by note pinned to a dagger, he decides to gather his relatives in his old mansion for a reading of his will. Unfortunately, the family members are being mysteriously bumped off one by one. The butler and an heiress set out to discover what's going on.",https://www.imdb.com/title/tt0018706/?ref_=sr_i_917
918. Joôbachi,1928,,,,,,,https://www.imdb.com/title/tt7644322/?ref_=sr_i_918
919. After the Storm,1928,55m,Passed,,,,"Mistakenly believing that his wife Molly Dane (Maude George) has been unfaithful to him, ship captain Manin Dane (Hobart Bosworth) takes his young son Joe (Charles Delaney when grown) and leaver her. Twenty years later Molly stows away on his ship and he learns the truth and all is forgiven. Later he sacrifices his life in a tropical storm to sane his son and daughter-in-law Joan (Eugenia Gilbert).",https://www.imdb.com/title/tt0018629/?ref_=sr_i_919
920. Saundarya Sura,1928,,,,,,,https://www.imdb.com/title/tt0239945/?ref_=sr_i_920
921. Saigo no jiken,1928,,,,,,,https://www.imdb.com/title/tt11479826/?ref_=sr_i_921
922. Gaikotsû shosei,1928,,,,,,,https://www.imdb.com/title/tt9026652/?ref_=sr_i_922
923. Przedwiosnie,1928,,,,,,,https://www.imdb.com/title/tt0152094/?ref_=sr_i_923
924. Marriage by Contract,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0019147/?ref_=sr_i_924
925. Hikkyokusei,1928,,,,,,,https://www.imdb.com/title/tt9226006/?ref_=sr_i_925
926. The Albany Night Boat,1928,1h 4m,,,,,Duke Martin falls in love with Ralph Emerson's beautiful wife,https://www.imdb.com/title/tt0018636/?ref_=sr_i_926
927. Mange jigoko daigohen,1928,,,,,,,https://www.imdb.com/title/tt3977644/?ref_=sr_i_927
928. Gul Sanovar,1928,,,,,,,https://www.imdb.com/title/tt0239021/?ref_=sr_i_928
"929. Gustav Mond, Du gehst so stille",1928,,,,,,,https://www.imdb.com/title/tt0165311/?ref_=sr_i_929
930. The Gun Runner,1928,Passed,,,,,"Julio (Ricardo Cortez), disgraced and thrown out of the army of a South American country as a suspected gun runner,sets out to capture the real gun runner. He does so but faces another problem when the guilty man, Garcia (Gino Corrado)turns out to be the brother of Julio's sweetheart, Inez (Nora Lane).",https://www.imdb.com/title/tt0018965/?ref_=sr_i_930
931. Unmei,1928,,,,,,,https://www.imdb.com/title/tt11686948/?ref_=sr_i_931
932. Battling Thru,1928,,,,,,,https://www.imdb.com/title/tt0264400/?ref_=sr_i_932
933. Sarala,1928,,,,,,,https://www.imdb.com/title/tt0215147/?ref_=sr_i_933
934. Adauchi sanbachô,1928,,,,,,,https://www.imdb.com/title/tt9364790/?ref_=sr_i_934
935. Taigan jôju,1928,,,,,,,https://www.imdb.com/title/tt7166476/?ref_=sr_i_935
936. Heer Sundari,1928,,,,,,,https://www.imdb.com/title/tt0392102/?ref_=sr_i_936
937. El secreto de la abuela,1928,1h 15m,,,,,,https://www.imdb.com/title/tt0406201/?ref_=sr_i_937
938. Chandrahasa,1928,,,,,,,https://www.imdb.com/title/tt0264471/?ref_=sr_i_938
939. Namak Haram,1928,,,,,,,https://www.imdb.com/title/tt0392480/?ref_=sr_i_939
