Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
486. Marquitta,1927,1h 10m,,5.9,39,,"Street singer Marquitta is Prince Vlasco's mistress. He overlooks her humble origins until an expensive jewelry disappears and she gets blamed. He throws her out. Some time later, Vlasco looses his throne and becomes a beggar. Marquitta finds him, helps him and triggers another fit of anger when she gives him the jewel back. She leaves him, but cannot stay mad at him long and rescues him from an attempted suicide and reveals the thief is actually her father.",https://www.imdb.com/title/tt0018143/?ref_=sr_i_486
487. Muurmanin pakolaiset,1927,1h 22m,,6.1,23,,"The daughter of Niva's house, Saima, rescues a German Lieutenant from a river. He was separated from his group after escaping the Murman railway labor camp. He recovers in the care of Saima but the police get wind of the escapees.",https://www.imdb.com/title/tt0138634/?ref_=sr_i_487
488. Frivolinas,1927,1h 20m,,5.4,27,,"Film based on variety shows of the 20s 'Arco Iris', 'La feria de las hermosas', and 'Las maravillosas', all of them created by Eulogio Velasco.",https://www.imdb.com/title/tt0016906/?ref_=sr_i_488
489. When a Dog Loves,1927,50m,,6.5,14,,,https://www.imdb.com/title/tt0018565/?ref_=sr_i_489
490. Blood Will Tell,1927,50m,Passed,5.9,20,,,https://www.imdb.com/title/tt0017688/?ref_=sr_i_490
491. Death Valley,1927,1h,Not Rated,5.6,19,,"A fortunate young man discovers gold and is then threatened by a jealous, leering villain.",https://www.imdb.com/title/tt0017796/?ref_=sr_i_491
492. A Texas Steer,1927,1h 20m,,4.3,24,,"Laconic cowboy Maverick Brander is actually a wealthy rancher, but money means little to him. The same can't be said for his social-climbing wife and their man-crazy daughter Bossy. His wife, with the help of some political bosses, helps Maverick get elected to Congress, where he manages to get in all sorts of trouble, including getting blackmailed by opponents of a bill he's trying to get passed.",https://www.imdb.com/title/tt0018479/?ref_=sr_i_492
493. Laila,1927,1h 30m,,6.1,10,,"Thrive Leila in one oasis overlooking the ruins of Memphis, and meet Rauf Bey Layla tries to woo her, but her heart was hung with Ahmed, and made a speech Ahmed Leila but soon recognized by a Brazilian girl and imported into Egypt, and succeed Brazilian girl to win the heart of Ahmed, and abandon Laila which became pregnant from him.",https://www.imdb.com/title/tt0258759/?ref_=sr_i_493
494. Ibrahimi da Goderdzi,1927,1h 5m,,6.3,10,,Omar Khani a head of Zaqatala province is a despot man. He kidnaps a beautiful married woman for his harem. He orders to kill her husband and leaves their children alone.,https://www.imdb.com/title/tt0260086/?ref_=sr_i_494
495. The Girl from Chicago,1927,1h 10m,Passed,4.9,19,,"A southern belle from Dixie, Mary Carlton (Myrna Loy), aided by her police detective lover ""Handsome"" Joe (Conrad Nagel), outwits and brings to justice the Chicago gangster, ""Big Steve"" Drummond, who murdered her brother Bob Carlton (Carroll Nye.)",https://www.imdb.com/title/tt0017934/?ref_=sr_i_495
496. The Thrill Seekers,1927,50m,,5.8,12,,"Humble lumberjack Gerald Kentworth inherits a fortune and moves to New York. Intoxicated by the glamor of the city's nightlife, he falls hard for society girl Adrean Wainwright, but Adrea's jealous ex-boyfriend, a gangster, kidnaps her.",https://www.imdb.com/title/tt0170680/?ref_=sr_i_496
497. Kubla fil Sahara,1927,1h 40m,,5.6,12,,"Exclamation ""Hilda (Yvonne Gwen) foreign girl Shafiq (Badr Lama) young Bedouin who reside in the village of desert Egypt for demonstrated good manners, happens to accuse the people of the village Shafiq murder of his uncle,"" Abd El Qadir ""; which calls for his escape to the desert with the guerrilla group and become one of them, and falls during the gang attack on a convoy, to be ""Hilda"" within exposed to attack, ""Shafiq"" is trying to palm of harm to the gang about, but the three members of the gang to kidnap Hilda and able Shafeeq bailed to win sweetheart and wife, convey Mr. Mahmood the news of his innocence of the murder of his uncle.",https://www.imdb.com/title/tt0258757/?ref_=sr_i_497
498. Rose of the Golden West,1927,1h 10m,,4.2,18,,,https://www.imdb.com/title/tt0018343/?ref_=sr_i_498
499. Kraft og skønhed,1927,2h 3m,,5.5,11,,,https://www.imdb.com/title/tt0019058/?ref_=sr_i_499
500. Convoy,1927,1h 20m,,4.6,17,,Convoy is a lost 1927 silent World War I drama starring Lowell Sherman and Dorothy Mackaill and released through First National Pictures.,https://www.imdb.com/title/tt0017774/?ref_=sr_i_500
"501. Fireman, Save My Child",1927,1h,,3.5,14,,"Two firemen must put up with a variety of travails in their job, especially their chief's spoiled and bratty daughter, who keeps turning in false alarms whenever she needs some heavy lifting done so that she can get the responding firemen to do it.",https://www.imdb.com/title/tt0017885/?ref_=sr_i_501
502. Takada no baba,1927,,,,,,,https://www.imdb.com/title/tt12816904/?ref_=sr_i_502
503. Dochu hiki,1927,,,,,,"A historical tragedy about a spearman who goes on a journey with his master, but while staying at the inn of a woman he befriends, his master and his companions are killed.",https://www.imdb.com/title/tt11526628/?ref_=sr_i_503
504. Apaches of Paris,1927,1h 52m,,,,,"The leader of a gang of Paris crooks is at odds with his cronies over some jewelry belonging to a lady from America,she is part of a crime investigation.",https://www.imdb.com/title/tt0018650/?ref_=sr_i_504
505. Fighting Love,1927,1h 10m,,,,,"To escape an arranged marriage, a young Italian girl marries an older man, a military officer who is also a family friend, and when he is assigned to North Africa, she accompanies him. His unit is sent into the desert to subdue some unruly tribes, and when he is later reported killed in action, his widow marries a young soldier with whom she has fallen in love. However, word soon comes back that her ""dead"" husband is very much alive.",https://www.imdb.com/title/tt0017878/?ref_=sr_i_505
506. Feu!,1927,,,,,,"A lady adventuress sells weapons to rebels in Morocco.After she meets an imposing man, she tries to leave her past life.",https://www.imdb.com/title/tt0198479/?ref_=sr_i_506
507. Ginsberg the Great,1927,1h,Passed,,,,"Johnny Ginsberg (George Jessel) is a tailor's assistant whose ambition is to become a successful conjurer/magician. He joins a carnival and fails but not before apprehending a gang of jewel thieves and gaining the love of Mary (Audrey Ferris), the girl he adores.",https://www.imdb.com/title/tt0017932/?ref_=sr_i_507
508. Mademoiselle from Armentieres,1927,,,,,,A French girl meets her captured British lover whilst acting as a spy.,https://www.imdb.com/title/tt0017102/?ref_=sr_i_508
509. Naughty Nanette,1927,50m,,,,,,https://www.imdb.com/title/tt0018195/?ref_=sr_i_509
510. The Tired Business Man,1927,1h,,,,,,https://www.imdb.com/title/tt0018490/?ref_=sr_i_510
511. Fire and Steel,1927,,,,,,"Terry O'Farrell pulls off several rescues in the course of the plot, whose locale is a steel mill, and Ann McGreagor uses her common sense to expose the villain's trickery and save the day for her sweetheart.",https://www.imdb.com/title/tt0132955/?ref_=sr_i_511
512. A csodadoktor,1927,,,,,,,https://www.imdb.com/title/tt0241337/?ref_=sr_i_512
513. The Land Beyond the Law,1927,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0018076/?ref_=sr_i_513
514. The Lone Eagle,1927,1h,,,,,,https://www.imdb.com/title/tt0018098/?ref_=sr_i_514
515. Smiling Billy,1927,50m,,,,,"Happy-go-lucky Billy, his best friend and their friendly rival, are all sailors on a ship in the U.S. Pacific fleet. While on shore leave, Billy learns that a mad inventor has created a dangerous contraption by which he intends to destroy the entire fleet. The three sailors then spring into action and are able to thwart the scientist and save the fleet after rescuing Billy's sweetheart.",https://www.imdb.com/title/tt0165482/?ref_=sr_i_515
516. Duty's Reward,1927,,,,,,"When a public building made with inferior concrete collapses, motorcycle policeman Spencer ""Speed"" Haynes is sworn to apprehend those responsible. Speed's girl friend, Dorothy Thompson, is unaware that her father James, who oversaw the construction, has been an unwitting accomplice in the scheme of gang leader Richard Webster. With the help of absent-minded newspaper reporter ""Peek"" Harvey, Speed exposes Webster as the man responsible and saves James Thompson from ruin.",https://www.imdb.com/title/tt0017838/?ref_=sr_i_516
517. The Rejuvenation of Aunt Mary,1927,1h,,,,,,https://www.imdb.com/title/tt0018314/?ref_=sr_i_517
518. The Filipino Woman,1927,,,,,,,https://www.imdb.com/title/tt1759745/?ref_=sr_i_518
519. Croquette,1927,,,,,,"Croquette, the youngest daughter of a circus artist, shares her dreams between the handsome Bob and becoming an artist.",https://www.imdb.com/title/tt0017781/?ref_=sr_i_519
520. Wolf's Trail,1927,50m,,,,,,https://www.imdb.com/title/tt0018586/?ref_=sr_i_520
521. Oishi sezaemon,1927,,,,,,,https://www.imdb.com/title/tt9444892/?ref_=sr_i_521
522. High School Hero,1927,1h,,,,,"Rivals since childhood, Pete ( Nick Stuart ) and Bill ( John Darrow ) continue feuding in high school, and their natural friction is intensified by each centering his attention on new classmate, Eleanor Barrett ( Sally Phipps ). Amusing complications involve a sequence in which the high school Latin class presents what is intended to be a Roman tragedy but develops as a comic farce. The boys' enmity threatens to disrupt the school basketball team, but loyalty to their school compels them to drop their differences. Meanwhile, Eleanor ends up more interested in Allen Drew ( David Rollins ), a bespectacled, studious type.",https://www.imdb.com/title/tt0017992/?ref_=sr_i_522
523. Katerina Izmailova,1927,1h 27m,,,,,"Katerina murders her husband and her father-in-law. She and her new beau are both sent to Siberia, where the lover almost immediately takes up with a younger woman.",https://www.imdb.com/title/tt0151192/?ref_=sr_i_523
524. Buttons,1927,1h 10m,,,,,"A young street orphan, Buttons, gets a job as a pageboy on an ocean liner. He and his friend, Slugger, get on the wrong side of the ship's captain, however, when they try to tell him his wife, who is aboard the ship, is cheating on him. The captain throws them both in the brig, and their troubles get even more complicated when the ship is wrecked at sea and is in danger of sinking.",https://www.imdb.com/title/tt0017722/?ref_=sr_i_524
525. The Devil in the Heart,1927,2h,,6.9,86,,"Ludivine Bucaille stupidly wishes that Leherg and his son Delphin both die at sea. Amazingly, Leherg actually is lost at sea but his son somehow survives. His mother subsequently dies of sorrow. Remorseful, Ludivine gets her parents to take Delphin in their care. She makes sure the house is nice and tidy. Delphin and Ludivine grow to love each other and eventually get engaged. But father Bucaille, a drunk, wants Ludivine to marry Lauderin, the owner of a bar. Ludivine, in a moment of jealousy, thinking that Delphin has cheated on her, accepts. As Delpin plans on leaving the country the day after the engagement, Ludivine takes a boat to meet him. Lauderin sneaks into the boat and, as a storm hits it, he attempts to rape her. Delphin comes to the rescue. The two lovers can now unite.",https://www.imdb.com/title/tt0200575/?ref_=sr_i_525
